,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
2611,1252673495378432000,RhondaRN62,2020-04-21 19:00:09+00:00,0,Jews,"1/Today, Yom HaShoah, we remember the 6 million Jews who perished in the Holocaust at the hands of the Nazi regime. It is a reminder of mankind's potential for great brutality and evil, especially when power is left in the wrong hands.","content=""0. This tweet acknowledges Yom HaShoah (Holocaust Remembrance Day) and serves as a solemn reminder of the Holocaust's devastating impact on the Jewish people. It does not employ any antisemitic tropes or rhetoric and is instead focused on remembering and learning from history. The tweet condemns the brutality and evil committed by the Nazi regime, rather than blaming Jews or Israel for these actions, as per the definition of antisemitism provided. Therefore, it does not fit the criteria for being considered antisemitic."""
2612,1227925805742862338,FreeSpe84593309,2020-02-13 12:01:40+00:00,0,Jews,"@RachelRileyRR @MaajidNawaz @QuilliamOrg The Far Left�s hypocrisy sucks. They have the gall to lie about Jews �weaponising� antisemitism, while they weaponise Racism to defend the vile actions of people who happen to belong to certain groups. Hypocrisy and projection.","content="" 0. This tweet is not antisemitic according to the provided definition. It criticizes hypocrisy in politics, specifically within far-left political stances. The tweet does not express hatred towards Jews or target Jewish individuals or institutions. Instead, it points out a perceived contradiction in some far-left groups' actions by accusing them of lying about Jews and weaponizing racism for their own interests."""
2613,1253476764552171521,TEckbold,2020-04-24 00:12:03+00:00,0,Jews,"They better shut that shit down.  Christians and Jews couldn�t worship at their places of worship, then muzzies shouldn�t be allowed to either","content=' 0. According to the provided definition, this tweet is not considered antisemitic. The user seems to express frustration with a situation where certain groups are unable to freely practice their religion. Although it does use the term ""muzzies"" (an offensive term for Muslims), which might be seen as derogatory and negative, the tweet does not specifically target or blame Jews or Israelis for this situation. It is criticizing the inability of all religious groups to worship freely, rather than singling out one group or making specific accusations against a particular religion. Therefore, it falls under the category of 0 (not antisemitic).'"
2614,1251669951934541824,MoselaThabo,2020-04-19 00:32:26+00:00,0,Jews,Black people don�t tend to support each other in the same way Jews and Asians do. They would open a corner or chicken shop and show his people the route. But J Hus sells designer jacket we ain�t hearing it. Someone earns 130k we asking for proof. Jealousy,"content=' 0. This tweet does not meet the criteria for antisemitism as described in your definition. The tweet is discussing a social observation regarding different ethnic groups and their support systems, focusing on black people and their lack of solidarity compared to Jews and Asians. It does not include any language that demonstrates hatred towards Jews or blame them for issues within society, nor does it target the state of Israel, the Jewish community, or its institutions in a negative way.'"
2615,1228084200718393345,JeanValjenny,2020-02-13 22:31:04+00:00,0,Jews,"RT @telushk: Jews don't proselytize, we just go, ""are you ***sure*** you're not Jewish???""","content=' 0. This particular tweet does not contain any antisemitic tropes or rhetoric that are typically associated with antisemitism. It is a light-hearted joke about how Jews allegedly try to convince people they may have Jewish ancestry, which is not inherently offensive or hateful towards the Jewish community. Although it might be perceived as stereotypical humor by some, it does not contain elements of hatred, dehumanization, or demonization that would classify it as antisemitic according to the provided definition.'"
2616,1225818277861056512,beamstx,2020-02-07 16:27:06+00:00,0,Jews,".@SpeakerPelosi just lied about Charlottesville. She claimed @realDonaldTrump praised people who chanted ""Jews will not replace us,"" saying ""good people on both sides."" I do not expect the ""reporters"" in the press conference to challenge her on that outrageous lie #FinePeopleHoax","content=""0. While this tweet criticizes a political figure's perceived misrepresentation of an event, it does not explicitly or implicitly express hatred towards Jews or promote antisemitic tropes. It does not engage in dehumanizing, demonizing, or stereotypical allegations about Jews as a collective nor does it target the Jewish community or Israel as such. Thus, according to this definition of antisemitism and taking into consideration the examples given, this tweet is not considered antisemitic (0)."""
2617,1249956212168409089,m3guhn,2020-04-14 07:02:38+00:00,0,Jews,Patrilineal Jews are Jews. Patrilineal Jews are Jews.  Patrilineal Jews are Jews.  Patrilineal Jews are Jews.  Patrilineal Jews are Jews.  Patrilineal Jews are Jews.  Patrilineal Jews are Jews.  Patrilineal Jews are Jews.  Patrilineal Jews are Jews.  Patrilineal Jews are Jews.,"content=' 0. The tweet simply states that patrilineal Jews are considered Jews according to Jewish law and tradition, which is a factual statement. It does not involve any of the manifestations or tropes identified in the antisemitic definition provided. Therefore, it should not be classified as antisemitic.'"
2618,1215816153853022208,dboxster1,2020-01-11 02:02:14+00:00,0,Jews,"I wonder why @IlhanMN, who:  �Accused American Jews of dual loyalty  �Claims Israel has ""hypnotized"" America  �Has been endorsed by anti-Semite David Duke  �Tweeted ""it's all about the Benjamins"" in reference to Jewish people  Supports sanctions on Israel but not on Iran  ??","content=' 1. This tweet is discussing statements and actions made by Representative Ilhan Omar that have been perceived as antisemitic, such as accusing American Jews of dual loyalty, claiming Israel has ""hypnotized"" America, being endorsed by anti-Semite David Duke, and tweeting ""it\'s all about the Benjamins"" in reference to Jewish people. The tweet then points out that she supports sanctions on Israel but not on Iran, implying inconsistency or a biased stance against Israel. Although the tweet itself does not contain explicitly antisemitic language, it discusses and critiques Ilhan Omar\'s actions and statements which have been widely considered as antisemitic. Thus, the classification of this tweet would be 1, as it addresses the issue of antisemitism by criticizing these statements and actions.'"
2619,1253391201199259649,Driveby_Patriot,2020-04-23 18:32:03+00:00,1,Jews,You do know that saying anything negative about jews is antisemitism?,"content='0. This tweet does not express hatred towards Jews or promote any rhetorical or physical manifestations of antisemitism, as it only addresses the general idea of ""saying anything negative about jews being antisemitism."" While this might be an incorrect understanding of antisemitism, the tweet itself is not directly promoting any antisemitic behavior or tropes. It rather highlights a misunderstanding on the part of the speaker, and hence does not fall under the definition of antisemitism outlined above.'"
2620,1239186478917435397,DomeLord,2020-03-15 13:47:34+00:00,1,Jews,"We Jews, we, the destroyers, will remain the destroyers forever.  Nothing that you will do will meet our needs and demands. We will forever destroy because we need a world of our own.  � Maurice Samuel, You Gentiles","content='1. This tweet is antisemitic according to the definition provided. It contains stereotypical allegations about Jews and demonizes them as ""the destroyers,"" which matches the criteria of antisemitism. The message portrays Jews in a negative way and implies that their existence and actions are solely destructive, which aligns with the antisemitic tropes mentioned in the definition.'"
2621,1217042997847691264,angelshm98,2020-01-14 11:17:16+00:00,0,Jews,CHRISTIANS: this verse in the old testament says X JEWS: It doesn't say that CHRISTIAN: maybe. Who knows? JEWS: we do. That's not in the Hebrew CHRISTIAN: no one knows what the original language means JEWS: Yes we do. We can read it. CHRISTIAN: It's lost forever,"content=""0. This tweet does not exhibit antisemitic behavior, but rather highlights a discussion or debate between Christians and Jews about the interpretation of certain texts in their respective religious scriptures. The debate itself is neither demonizing nor stereotypical of either group, therefore it should not be classified as antisemitic. It's a normal dialogue that can happen between followers of different religions discussing their interpretations of shared religious texts."""
2622,1231811275182788609,lil_tiptoe,2020-02-24 05:21:08+00:00,0,Jews,@ogclovis I bought a fucking skate board lol I am insane. Jews don�t skate board,"content='0. The provided tweet does not contain any content related to antisemitism as defined in the given criteria. It is about an individual expressing that they bought a skateboard and humorously describing themselves as insane for doing so. There is no reference made towards Jews, Israel, or any other aspects of antisemitic behavior as specified in the definition provided.'"
2623,1245701249732734977,hodge8004,2020-04-02 13:14:56+00:00,1,Jews,"Yes. Jews that want to talk to us should make some kind of offering. There's a Jew that keeps emailing me saying he's a fan and that he wants to help whites, but he thinks we're wrong on the holocaust. I said I'd believe he wants to help us when he publicly denies the holocaust.","content=""0: This tweet does not promote hatred or express antisemitic sentiments towards Jews directly, but rather discusses an individual's experience and beliefs regarding a Jew who disagrees with them on the Holocaust. The author is expressing frustration about the individual's beliefs, specifically their denial of the Holocaust. However, it does not target all Jewish people or incite hatred towards Jews generally. Therefore, it can be considered as not antisemitic (0)."""
2624,1222013477511946242,AFunnyValentine,2020-01-28 04:28:11+00:00,0,Jews,@AFunnyValentine @Squill_whispers Sure it is they helped him form the final solution for the Jews...they had much to do with WW2,"content='1. This tweet contains several elements of antisemitism according to the given definition:\n\n1. It falsely claims that ""they"" (likely referring to a nation or government) helped Adolf Hitler in implementing the Final Solution, which was a genocide campaign during World War II targeted specifically at Jews. This is historically incorrect and can be seen as an antisemitic trope.\n2. It implies that a group of people had much to do with WWII, another example of assigning collective responsibility to Jews or others.\n3. The tweet cites the Final Solution and World War II, which are both linked to the Holocaust and its devastating impact on Jewish communities. This reference could be seen as an attempt to perpetuate the blame on Jews for a historical tragedy they did not cause. \n\nOverall, these aspects of the tweet meet several criteria in the definition of antisemitism provided. Therefore, my answer is 1 and it is classified as antisemitic.'"
2625,1232756954839363589,minxu0,2020-02-26 19:58:56+00:00,1,Jews,Catholics: ����____??____  /��/--/������\-- \��\ ??��(����.����)��?? �������l��??���l ���� ??       ??  Jews: ???���� ?? ??? ? ??? /?`/ ??? ?����? ( ?(???? /?����| |???? ???���? ???????_? ?? ?( ? ?? ??/��????���\,"content=' Based on the provided definition of antisemitism, this tweet does not appear to be explicitly antisemitic. It consists of various symbols and words, but these elements do not convey any antisemitic rhetoric or hatred towards Jews. The tweet is unrelated to the list of examples and criteria for identifying antisemitism in the given definition. Therefore, I would classify this tweet as 0 - it is not antisemitic according to the given definition.'"
2626,1248695046628671488,EmmanuelCohen65,2020-04-10 19:31:13+00:00,0,Jews,@spikedonline @Tom_Slater_ We Jews are NEVER out to get you goyim!,"content='0. This tweet does not exhibit any of the characteristics of antisemitism as per our definition. While the use of the word ""Jews"" and ""goyim"" (a term for non-Jewish people) might be perceived as provocative, this tweet is not accusing Jews or Israel of being responsible for ""wrongdoing,"" questioning their legitimacy, or making demonizing allegations against Jews. Instead, it seems to be a humorous response to the claim that ""Jews are always trying to get you.""'"
2627,1251170026129952769,FrenReport,2020-04-17 15:25:54+00:00,1,Jews,"Jews got prayer out the schools, pornography to saturate the culture, abortion on demand, divorce with no fault.   If something traditional in America was being beaten you can be sure there was a Jew behind it.","content='0. This tweet does not directly attack or demonize Jews but rather criticizes the influence of Jewish people in certain aspects of American society (such as education, culture, and family law). While some may argue that the tweet has a negative connotation towards Jews, it does not meet the criteria of antisemitism listed in the provided definition. The tweet is expressing an opinion on the alleged influence of Jewish people rather than targeting or demonizing them as a group.'"
2628,1221501586599366656,stacyjostacyjo,2020-01-26 18:34:07+00:00,0,Jews,"For by one Spirit are we all baptized into one body, whether we be Jews or Gentiles, whether we be bond or free; and have been all made to drink into one Spirit.  1Co 12:13 KJV.","content='0. This tweet is not antisemitic because it is quoting a biblical verse (1 Corinthians 12:13) that emphasizes unity and equality among all people, regardless of their ethnic or religious backgrounds. The tweet does not express any hatred towards Jews or promote negative stereotypes about them. It simply shares a message of inclusion and harmony between diverse groups.'"
2629,1241252986065543169,GioeleS,2020-03-21 06:39:07+00:00,0,Jews,"@JakeJhgoldberg @robertbethename @SarahMichele44 @bradleyziffer You mean I represent the 80% of American Jews who vote for the Democratic Party, yep, that�s right.  Whereas you apparently have Stockholm syndrome or some shit.","content="" 0. This tweet does not contain any antisemitic language or tropes. It references political affiliations and does not express hatred toward Jews or target Jewish individuals, institutions, or their property. The author of the tweet is responding to another user's statement about American Jews' political preferences and expressing an opinion without resorting to antisemitic rhetoric."""
2630,1252778107615903745,AaronRozear,2020-04-22 01:55:51+00:00,0,Jews,"RT @benshapiro: You can say Jews, Congresswoman.","content='0. The tweet does not exhibit any of the characteristics listed in the definition of antisemitism provided. It is simply addressing a congresswoman with the term ""Jews."" The context and tone do not imply any hatred, dehumanization, or stereotypical allegations about Jews or collective Jewish power. Therefore, according to the given criteria, this tweet does not fall under the category of antisemitic.'"
2631,1214978347060670465,any1butCorbyn,2020-01-08 18:33:05+00:00,0,Jews,@h_jineen So u call for the murder of Jews? . Tsk tsk @TwitterSafety @TwitterSupport,"content='1. This tweet appears to be critical of another user\'s statement and highlights a potential threat made against Jewish people, which could be considered as targeting or expressing hatred toward Jews. The language used is not neutral, and it may have the intention to call out or condemn such actions. However, the content of the tweet does not explicitly promote any antisemitic tropes, nor does it make dehumanizing or demonizing allegations about Jews as a collective or their power. Instead, it addresses a specific instance involving threats made against Jewish people, and therefore, could be classified as expressing concern over the well-being of Jewish individuals. The tweet\'s main intent seems to be to denounce violence and bring attention to this matter rather than promoting antisemitic ideas.\n\nHowever, according to this definition of antisemitism that we have at our disposal, any expression of hatred or targeting towards Jews can potentially be classified as antisemitic (even if it is intended to condemn or criticize another\'s antisemitic remarks). Therefore, I would classify this tweet as:\n\n1. This tweet refers to a specific incident that may involve antisemitic behavior, but it does not explicitly promote any antisemitic tropes, nor does it make dehumanizing or demonizing allegations about Jews as a collective or their power. Instead, it addresses a specific instance involving threats made against Jewish people, and therefore, could be classified as expressing concern over the well-being of Jewish individuals. The tweet\'s main intent seems to be to denounce violence and bring attention to this matter rather than promoting antisemitic ideas. This is not an ironclad conclusion because it still carries an element of ambiguity; however, given your request for a clear classification (1 or 0), I would choose:\n\n1. Since the tweet could be seen as expressing concern over a specific instance involving threats made against Jewish individuals and condemning violent behavior, rather than promoting any antisemitic tropes, I would lean towards classifying this tweet as potentially antisemitic (1). This decision is based on the interpretation that while the tweet may not explicitly contain antisemitic language or promote antisemitic ideas, it still addresses a situation that could involve antisemitism. Additionally, the inclusion of ""Tsk Tsk"" and calling out ""@TwitterSafety @TwitterSupport"" might suggest some level of disapproval for the platform\'s handling of such situations. Please consider this interpretation as an educated guess rather than a definitive classification.'"
2632,1219355089854439424,SavedRepublica,2020-01-20 20:24:42+00:00,1,Jews,"What do the #TommyRobinson movement think about this Jews views on British white girls rape privilege? Because , you�ve all been very very quiet about this ??","content=""0. This tweet is not antisemitic as per our definition, although it does touch upon the topic of Jews and a sensitive issue related to British white girls. However, the focus here is on seeking an opinion from the #TommyRobinson movement about a specific viewpoint related to the issue. The author doesn't express hatred or prejudice towards Jews nor do they use any stereotypical allegations against them. Instead, it seems like they are asking for a response and raising awareness about this topic. Therefore, while the content is sensitive and may cause discomfort, there is no indication of antisemitic intent in this tweet."""
2633,1222433493860409344,mikerestorer,2020-01-29 08:17:11+00:00,1,Jews,"Soros is a pig and Rothschild Zionists abuse most nations. However, Jews need their homeland which is no worse or better than other nations. I believe in the Torah promises (and sanctions).","content='0. Although this tweet criticizes some individuals and expresses support for Israel as a Jewish homeland, it does not demonize or blame Jews collectively nor make dehumanizing allegations against them. Instead, the author seems to differentiate between individual actions and their belief in the Torah promises and the right of the Jewish people to have their own nation.'"
2634,1214553111538388992,GregBoucher93,2020-01-07 14:23:21+00:00,0,Jews,"Iran chants ""Death to America"" Dems are silent  Iran wages war on Jews, Dems are silent  Iran executes gays, Dems are silent  Iran oppresses women, Dems are silent  Iran slaughters innocent men, women and children, Dems are silent  AN IRANIAN GENERAL IS KILLED, DEMS SPEAK OUT!","content=""0. This tweet does not directly contain any antisemitic tropes or hatred towards Jews. It highlights the inconsistency in the response of Democrats to various actions taken by Iran, implying that they are more vocal when a member of their political enemy's nation is killed, as opposed to voicing concern over human rights abuses committed by Iran. While it criticizes Democrats for this perceived inconsistency, it does not demonize or dehumanize Jews, nor does it attack Judaism or the Jewish people as a collective. Hence, this tweet can be considered non-antisemitic."""
2635,1219916116203577344,3qWc4UBNemhCoxo,2020-01-22 09:34:01+00:00,1,Jews,"The Jews are the ones who kill him, and they incite the killing of children, women, youth, and the elderly.","content='1. According to the definition provided, this tweet is antisemitic because it accuses Jews as a collective of committing acts of violence against others, such as ""killing him"" and incite the killing of various age groups (children, women, youth, and elderly). This statement falls under category 4: Making dehumanizing, demonizing, or stereotypical allegations about Jews or the power of Jews as a collective. The accusation is not based on any particular individuals\' actions but attributes those acts to all Jews, perpetuating harmful stereotypes and spreading hatred against Jewish people.'"
2636,1255522231406473228,SpookdBlog,2020-04-29 15:40:01+00:00,0,Jews,"Gosh, could DeBlasio and Dems actually be modern NAZIs? Have American Jews been suckered all these years by the Dems? Will Jews now be forced to wear a large yellow Star of David on their chests - as in NAZI Germany, to identify them? @LieBusterSleuth @catturd2 @EntheosShines","content='1. The tweet you provided contains numerous antisemitic elements and tropes:\n\n1. It compares contemporary politicians (DeBlasio, the Democrats) to Nazis, a historical political party responsible for the genocide of millions of Jews during World War II. This comparison is a clear reference to classic antisemitism that accuses Jews of controlling governments and influencing policy negatively.\n2. The tweet claims that American Jews have been ""suckered"" by Democrats, implying that the loyalty or interests of American Jews are not genuine and suggesting they were manipulated into supporting certain policies. This accusation is a form of antisemitic dehumanization and demonization, questioning the authenticity of Jewish individuals\' beliefs and actions.\n3. The tweet concludes by suggesting that American Jews will now be forced to wear a ""large yellow Star of David"" as in Nazi Germany, implying they are targets for persecution similar to their ancestors during the Holocaust. This is a particularly damning comparison that exploits the trauma and memory of the Holocaust.\n\nBased on these elements, I classify this tweet as antisemitic (1).'"
2637,1223758164077707267,1776retweets171,2020-02-02 00:00:57+00:00,0,Jews,"But Emma, as a Jewish girl, has no issue when Jews only date other Jews.   Really, it's only a problem for her when it's White on White preference.","content='0. This tweet does not contain any antisemitic tropes or rhetoric targeting Jewish individuals or their community institutions. It is not expressing hatred towards Jews and is not accusing them of being responsible for real or imagined wrongdoings, as defined by the guidelines you provided. Instead, it seems to be commenting on the hypocrisy Emma might have expressed in a previous conversation regarding dating preferences, without any malicious intent towards Jewish individuals or their community.'"
2638,1255544601760296960,ProDeoEtPatria7,2020-04-29 17:08:54+00:00,0,Jews,Empathy for EJK perpetrators and Jews at the hand of Nazis you so idolize? Nah.  Try harder gas tank.,"content='1. The use of ""you so idolize?"" suggests that the tweet is referring to individuals who hold an admiration for certain aspects or figures related to Jewish history, particularly in reference to their role during the Holocaust. This statement implies a negative stance towards those individuals and could be interpreted as dehumanizing Jews. Furthermore, by saying ""Empathy for EJK perpetrators and Jews at the hand of Nazis,"" the tweet appears to equate certain Jews with the perpetrators of violence against them during the Holocaust, thus reinforcing the idea of Jewish collective responsibility.\n\nTherefore, according to the definition of antisemitism provided, this tweet can be considered antisemitic due to its implications and comparisons between groups of people based on their religious or ethnic background.'"
2639,1252127165468024832,TonyShadoflite,2020-04-20 06:49:14+00:00,0,Jews,"@adriandt31 @DianaDearmore No, because they correctly fight back, as should Christians, Jews, Hindus, Ba�hai, etc.  No one should have their houses of worship closed (especially now), let alone businesses that sustain lives.  They need to end this nonsense ASAP.","content='0. This tweet does not contain any antisemitic language or tropes and instead condemns the closing of places of worship and businesses, regardless of their faith. It shows support for all religious communities facing similar issues, which aligns with the definition of antisemitism that does not tolerate hatred toward Jews or other minorities. The tweet does not target Jews specifically or imply any negative connotations towards them.'"
2640,1231741523072573441,2_breana,2020-02-24 00:43:58+00:00,0,Jews,"You praised Castro, and attacked the Jews  Bang up day today Boy-n�e...keep it going sweetie  ??????","content='0. The provided tweet does not directly express any form of hatred or antisemitic sentiment towards Jews or Jewish individuals, nor does it target Jewish community institutions or religious facilities. Although the mention of ""Jews"" in a potentially negative context might raise suspicion at first glance, the overall tone and wording of this tweet do not seem to be explicitly targeting or demonizing Jews as a group. Therefore, the answer is 0, indicating that the tweet is not antisemitic according to the given definition.'"
2641,1242092432419889152,QArmy_Soldier,2020-03-23 14:14:47+00:00,1,Jews,@AlZi95879297 @bobbattles_mgb They are Satanist not jews.  They worship Moloch,"content='0. This tweet does not contain any antisemitic tropes or language, nor does it target Jews or Israel in a harmful way. Instead, the author is clarifying that the individuals in question are Satanists and not Jewish people, which may be important context for further discussion. Although it may not be necessary to distinguish between the two groups in this specific case, the tweet itself is not antisemitic.'"
2642,1246193196310376449,JohnNicklay2,2020-04-03 21:49:45+00:00,0,Jews,"Jews could no longer handle all of the love, tolerance, and peace that the Noble Ones were levying at them. So they fled.  For example, we left Lebanon because we were loved too much. Jewish extermination and exodus from Arab lands is proof that Arabic Jews are Islamophobic.","content='1. This tweet can be considered antisemitic due to its use of stereotypical allegations about Jews (e.g., accusing them of ""fleeing"" from places where they were loved and tolerated, and implying that their departure was a result of intolerance towards the Jewish community from non-Jewish populations). The tweet also blames Arabic Jews for being Islamophobic, which is another stereotypical allegation often associated with antisemitism. It misrepresents historical events and facts by claiming that Jewish extermination and exodus from Arab lands were due to intolerance from the local populations towards the Jewish community, rather than acknowledging complex sociopolitical factors at play during those times.'"
2643,1221596350590214144,debra0827,2020-01-27 00:50:40+00:00,0,Jews,"Nothing to see here, just US congresswoman @RashidaTlaib retweeting an antisemitic blood libel accusing Israeli Jews of kidnapping and executing a child. She later undid the RT. Rashida is an embarrassment to the Democratic Party.","content=' 1. The tweet states that the user believes Congresswoman Rashida Tlaib retweeted a message containing an ""antisemitic blood libel,"" which is a longstanding antisemitic trope accusing Jews of ritual murder, such as the kidnapping and killing of children. This claim in the tweet suggests a belief that Rashida Tlaib is endorsing or propagating an antisemitic idea, even though she later ""undid"" (unretweeted) it. It\'s essential to note that even if the content was not originally retweeted by her but shared within the same context in which she might have seen it, the tweet can still be considered antisemitic based on the user\'s characterization of the situation. The user further criticizes Rashida Tlaib for being an ""embarrassment to the Democratic Party"" due to this alleged act.\n\nTherefore, according to the definition of antisemitism provided and considering the context and content of this tweet, it would be classified as 1, meaning it contains antisemitic elements. While criticizing politicians for potential wrongdoings or insensitivities is not necessarily problematic, the tweet\'s framing of an alleged event involving a blood libel accusation against Israelis constitutes an instance of antisemitism, as it perpetuates this harmful trope that has been historically used to vilify and dehumanize Jews.'"
2644,1221114804565348355,kawashima_ami_,2020-01-25 16:57:11+00:00,0,Jews,Glad to see Muslims and Jews worship Jesus as God now,"content=' 0. While this tweet addresses religious topics involving Muslims, Jews, and Jesus, it does not contain any of the elements that define antisemitism according to the provided definition. It neither targets individuals or institutions specifically based on their Jewish identity, nor does it express hatred toward Jews or promote harmful stereotypes about Jews as a collective. Therefore, this tweet is not classified as antisemitic.'"
2645,1228159863856852992,MeriamSusan,2020-02-14 03:31:44+00:00,1,Jews,the jews are undoutably not real,"content=' 1. The definition of antisemitism clearly outlines that it includes denying the legitimacy, existence or status as a nation-state for Israel or Jews. The phrase ""the jews are undoubtedly not real"" implies a denial of Jewish people\'s existence, which falls under this definition. In addition, the tweet may also be interpreted by some as questioning the validity and identity of Jewish individuals, thus implying that they are not truly human or part of society. Therefore, according to the provided guidelines, this tweet is classified as antisemitic (1).'"
2646,1221915355943260160,whereswok,2020-01-27 21:58:17+00:00,0,Jews,"Today we remember the 6 million Jews and others killed by the Nazis, together with all other victims of genocide and oppression past and present. With prejudice, racism and hatred of the other on the rise again, it's never been more vital that #WeRemember. #HolocaustMemorialDay","content=' 0. This tweet does not fall under any of the categories outlined in the provided definition of antisemitism. It is a reminder to remember and honor the victims of genocide, specifically mentioning the 6 million Jews and others killed by the Nazis. Furthermore, it emphasizes that with prejudice, racism, and hatred on the rise again, remembering these events has never been more vital. The tweet does not contain any prejudicial or antagonistic language toward Jews or Israel. Therefore, based on the definition provided, this tweet is not classified as antisemitic (0).'"
2647,1227408185436319744,Theflashist2,2020-02-12 01:44:50+00:00,0,Jews,@JNS_org @michellemalkin @NickJFuentes @DailyCaller @ScottMGreer Why do people hate Jews so much?,"content='0. This tweet does not express hatred towards Jews or advocate for harming them in any way. Instead, it questions why people might hate Jews, which could be seen as a legitimate question to discuss the issue of antisemitism and understand its roots. It is crucial to differentiate between questioning the existence of an issue (antisemitism) and being antisemitic itself.'"
2648,1233520793356820482,RMaeldun,2020-02-28 22:34:09+00:00,1,Jews,LOL LARPing minoriies really are menatl!! deport to africa! let me build wakanda!!  send jews too!,"content='0. While this tweet contains elements of racism and prejudice towards minorities, it does not directly target Jews or the state of Israel with any of the mentioned antisemitic tropes in the provided definition of antisemitism. It also does not call for any harm to be inflicted upon Jewish people or Israel. Thus, according to the given definitions and examples, this tweet should not be classified as antisemitic.'"
2649,1224440506458886145,LittleMoonHiden,2020-02-03 21:12:20+00:00,0,Jews,RT @eliyahu_george: kinda sick of goyim being casted as jews whilst more Semitic-looking jews struggle for roles,"content=""0. This tweet does not contain any antisemitic content and is not targeting Jewish people or their properties with hatred. It's rather expressing a concern about casting in the entertainment industry, which may be seen as problematic, but it doesn't display any antisemitic behavior according to the given definition of antisemitism. The tweet criticizes the casting of non-Jewish people (goyim) as Jews instead of considering more Semitic-looking Jewish actors for these roles."""
2650,1234324425773912066,justlooking1220,2020-03-02 03:47:30+00:00,0,Jews,@hotj3wishgirl after you sephardic jews were kicked out from Spain why did you seek refuge in a muslim country?,"content='1. The questionable nature of this tweet, combined with the historical context and potential stereotyping, makes it antisemitic based on the given definition. It poses a question to a specific group of Jewish people (Sephardic Jews) that suggests they are ungrateful for finding refuge in another country after facing persecution in Spain. This type of questioning can lead to dehumanizing and demonizing allegations against Jews or the power of Jews as collective, which are red flags for antisemitism. It\'s also worth noting that the tweet does not directly criticize Sephardic Jews for seeking refuge in a Muslim country but rather insinuates something negative about it by implying they were ""kicked out"" from their previous location and then asking why they sought refuge in another. This type of questioning can lead to dehumanizing and demonizing allegations against Jews or the power of Jews as collective, which are red flags for antisemitism.'"
2651,1231909006664290306,s_anoopkumar,2020-02-24 11:49:29+00:00,0,Jews,RT @ImtiazMadmood: A big point of compatibility between Hindus and Jews is that neither seeks converts.,"content=' 0. The provided tweet does not express hatred towards Jews or target Jewish or non-Jewish individuals, their institutions or religious facilities with antisemitic rhetoric or prejudice. Instead, it highlights a commonality between Hindus and Jews – neither seeks converts. This comparison is neutral in nature and should not be construed as expressing animosity or bigotry towards any particular group.'"
2652,1225197564489805830,dethret47,2020-02-05 23:20:37+00:00,0,Jews,RT @JohnEdelweiss1: Jews very pleased with the current situation in South Africa.,"content=' Based on the provided definition of antisemitism and the context given, this particular tweet does not fall under the category of antisemitic content. The statement ""Jews very pleased with the current situation in South Africa"" is an opinion or assumption about a specific group of people\'s feelings towards a political scenario. While it might be based on stereotypes or misinformation, it doesn\'t involve any hateful language, accusations or actions against Jews or Jewish individuals specifically as a collective.\n\nThus, the answer would be 0 (not antisemitic) with the reasoning that the tweet is an expression of opinion about a situation and does not engage in the types of activities or messaging defined as antisemitism by our given definition. The user\'s interpretation may differ but based on the scope of antisemitism that we have been provided, this statement appears neutral rather than hateful or malicious towards Jews.'"
2653,1233050296915501056,PiyushPrusty,2020-02-27 15:24:34+00:00,0,Jews,@mcdonald_beck @KazemiMehnaz @MaryJan22813927 @BernieSanders Yes... imagine Jews getting killed and people posing Nazis as victims. Idiot.,"content=' The tweet is classified as antisemitic (1). It falsely equates Jews with Nazis and accuses them of being responsible for their own suffering, which is a common antisemitic trope. Additionally, it uses derogatory language towards Jewish people (""idiot""). This tweet exhibits hatred towards Jews, which falls under the definition of antisemitism provided by the user.'"
2654,1229847136285577217,kamclb,2020-02-18 19:16:21+00:00,0,Jews,Anti-Semite CNN contributor refers to Jewish Stephen Miller as �it.� This is the same way Hitler spoke about Jews. Ana Navarro is a literal Nazi.,"content='1. The tweet uses derogatory language (""it"") when referring to Jewish individual, Stephen Miller, which dehumanizes him and brings up painful historical associations with the Holocaust where Jews were often referred to as ""it"". This comparison to how Hitler spoke about Jews is a clear attempt at inciting hate and promoting negative stereotypes about Jews. Therefore, according to the definition of antisemitism, this tweet is indeed antisemitic.'"
2655,1212975801781620739,AndreaZanardo8,2020-01-03 05:55:41+00:00,0,Jews,Please stop using �solidarity with jews� as a cover-up to continue with anti-Israel and anti-Zionist rhetoric. We see through it and don't appreciate it. Seriously. We want the support but don't need more hate and y'all ain't helping. We see you.,"content='0. This tweet calls out those who use ""solidarity with Jews"" as a cover for anti-Israel or anti-Zionist rhetoric, expressing that they do not appreciate it and wish to receive actual support instead. Although it mentions the concept of solidarity with Jews, it does so in a way that is critical of those using it falsely, rather than being antisemitic itself. The tweet does not demonize or stereotype Jewish people or Israel, nor does it blame them collectively for anything. Thus, this statement falls under category 0, as explained earlier in this document.'"
