,TweetID,Unnamed: 0.1,Username,CreateDate,Biased,Keyword,Text,Prediction,Prediction_to_Boolean
2723,1214625239105232897,2723.0,anyalhas,2020-01-07 19:09:58+00:00,0.0,Jews,@AJCGlobal When are Jews going to acknowledge the 20 million others the Nazi�s murdered including over 15 thousand Black people rather than just the 6 million Jews we endlessly hear about.,0 This tweet calls attention to historical facts and challenges the exclusive focus on 6 million Jewish victims during the Holocaust While it does not demonize or dehumanize Jews it critiques an aspect of their remembrance and advocacy for broader recognition of Nazi atrocities The primary intent here is to emphasize the importance of remembering all victims of the Holocaust rather than singling out Jewish victims while disregarding others Thus it does not meet the criteria for antisemitic content according to the definition provided,0
2724,1253401707092103179,2724.0,pewdiepiefan02,2020-04-23 19:13:48+00:00,1.0,Jews,@NotTeenageMary are we just going to absolve jews of all responsibility then,0 The tweet questions whether Jews will be held responsible for any actions and while it might not be phrased the best way it does not contain any of the 12 examples of antisemitism in the definition provided It is questioning a possible future scenario rather than directly blaming or targeting Jews or Israel Therefore this tweet can be considered as not antisemitic according to the given definition,0
2725,1226958845886361601,2725.0,CathyOhrinGreip,2020-02-10 19:59:19+00:00,0.0,Jews,"Like many Jews, I am temped to endlessly discuss the extent to which Taika Waititi's Jewishness informed Jojo Rabbit, but I don't want to take away from the fact that he is also a M?ori from New Zealand and that people with this heritage also know a thing or two about genocide.",0 This tweet does not exhibit any antisemitic tropes stereotypes or hatred towards Jews Instead it acknowledges the Jewish identity of the director while also appreciating their Māori heritage and recognizing the impact of both on their work The author avoids discussing the extent to which Taika Waititis Jewishness informed Jojo Rabbit out of respect for multifaceted identities not out of hostility towards Jews or Jewish identity,0
2726,1255628205920305157,2726.0,truckanddogman,2020-04-29 22:41:07+00:00,0.0,Jews,@tedcruz @eric_iq Democrats hate Jews nearly as much as they hate blacks.  I don�t know when these groups will learn.,0 Although this tweet criticizes the behavior of some individuals within a political party towards Jewish people it does not itself express hatred or demonization towards Jews or their beliefs The author is simply pointing out perceived hypocrisy and prejudice among Democrats in regard to Jews and African Americans While there might be underlying tensions or issues between the different groups mentioned this tweet is not on its own propagating antisemitic beliefs or language,0
2727,1221779188274720770,2727.0,katsupedas,2020-01-27 12:57:12+00:00,0.0,Jews,"Today we remember the 6 million Jews and others killed by the Nazis, together with all other victims of genocide and oppression past and present. With prejudice, racism and hatred of the other on the rise again, it's never been more vital that #WeRemember. #HolocaustMemorialDay",0 This tweet is not antisemitic according to the given definition as it remembers the victims of the Holocaust and advocates against prejudice racism and hatred of others It does not contain any hate speech dehumanization or demonization of Jewish people but rather promotes a message of unity and remembrance The tweet is in line with the spirit of Holocaust Memorial Day and encourages reflection on past atrocities,0
2728,1247018289173278720,2728.0,DavidJohnWeave,2020-04-06 04:28:23+00:00,1.0,Jews,@Angel5Christine @DwitterWitz Just like the Jews in NAZI Germany!,1 The use of Jews alongside NAZI Germany is undoubtedly antisemitic as it evokes images of persecution and violence that the Jewish people faced during the Holocaust This association aims to demonize or dehumanize Jews which aligns with the definition of antisemitism providedn,1
2729,1268568606880587778,2729.0,sayamenswift,2020-06-04 15:41:39+00:00,0.0,Jews,been very focused on the music business - quick break from that to speak to my fellow jews. we speak with ZERO nuance about the warsaw ghetto uprising. just strictly an act against murder and evil. lets bring that same passion and zero tolerance to racism in america.,0 This tweet is not antisemitic because it focuses on using the experience of the Warsaw Ghetto Uprising as an example of standing against murder and evil and advocates for a similar approach towards fighting racism in America The user does not demonize or stereotype Jews or make any hateful statements rather they emphasize the importance of unity and zero tolerance for racism,0
2730,1293619134077566977,2730.0,Sudharshan32,2020-08-12 18:43:30+00:00,0.0,Jews,"@MsStilettoes @vivek_pd123098 Laws cant be enforced on Muslims, Hindus need to counter-breed 4 kids, like Israeli Jews do ; Hindu women need to understand 4 hindu kids now or 5 later insider polygamous islamic harem",0 This tweet does not express hatred towards Jews or promote negative stereotypes about them It criticizes a specific religious group Muslims and another religion Islam but it does not target Jewish people or their collective actions Therefore this statement is not considered antisemitic according to the definition provided,0
2731,1297584818729844741,2731.0,anarchocopium,2020-08-23 17:21:43+00:00,0.0,Jews,"@incineras Okay mr ""spreading shit about how jews control the media is harmful"" dude  And I agree that jrorbin isn't a bad person but man Anti seimitism should be held accountable",0 This tweet does not express hatred toward Jews nor is it targeting Jewish individuals or institutions in a dehumanizing manner The user seems to criticize the idea of Jews controlling the media and points out that antisemitism should be held accountable which aligns with the definition of antisemitism provided Thus while this tweet refers to antisemitic tropes it is not itself antisemitic as it critiques these ideas rather than promoting them,0
2732,1292505179363909634,2732.0,littledumb1diot,2020-08-09 16:57:03+00:00,0.0,Jews,"British people love to talk about saving Jews from the Nazis. Do you imagine they were flown in by benevolent aircrafts?   They came in the bowels of boats, on crowded trains, walked for miles across mountains. They were turned away at ports, put in prisons, called invaders.",0 While this tweet references historical events and challenges a common narrative it does not express hatred toward Jews or promote any antisemitic tropes or ideas It is merely providing an alternative perspective on the historical context of British people saving Jewish refugees from the Nazis This tweet does not target blame or demonize Jews nor does it target Jewish community institutions and religious facilities Therefore it is not considered antisemitic according to the given definition,0
2733,1271107064673169408,2733.0,n00b_F26,2020-06-11 15:48:34+00:00,0.0,Jews,"2/x And if you want to talk �literal genocide,� we can discuss the Nazis murdering 6 million Jews in the Holocaust.   Why again did you oppose the House resolution against antisemitism?",0 This tweet does not directly attack or demonize Jewish people but rather questions someones stance on opposing a house resolution against antisemitism While it mentions 6 million Jews in the context of the Holocaust it is not used to blame or target Jews collectively Therefore according to the provided definition this tweet is not considered antisemitic,0
2734,1270063227842461698,2734.0,jlocklar,2020-06-08 18:40:44+00:00,0.0,Jews,RT @praisegodbarbon: Ethiopian Jews in Israel are incarcerated at a rate 760% higher than their proportion in society.,0 Although the tweet mentions Ethiopian Jews in Israel and implies an issue with incarceration it does not demonize or dehumanize Jewish individuals or use any antisemitic tropes It raises a concerning statistic about Ethiopian Jews overrepresentation in the Israeli prison population which should be addressed and improved upon While criticism of Israel is mentioned within this definition it does not constitute an automatic accusation of antisemitism if presented with clear intent to address and resolve the issue rather than demonize or blame all Jewish individuals or Israel as a whole,0
2735,1286321412974706688,2735.0,Skeletonbits,2020-07-23 15:24:58+00:00,0.0,Jews,@thewritingMC Now what can the Jews do?,0 The tweet does not include any language or rhetoric that explicitly targets or demonizes Jews based on their religious beliefs or origins nor does it display hatred towards them Although mentioning Jews in a context could be potentially problematic due to historical antisemitic tropes the tweet itself is neutral and not targeting or blaming Jews for any wrongdoings It merely poses an openended question about what actions the Jews might take which does not fit into the definition of antisemitism you provided,0
2736,1278584820839448577,2736.0,biy2c,2020-07-02 07:02:30+00:00,0.0,Jews,"American Jews love red, white and blue eagles and are definitely NOT ok with people making light of the Holocaust the way you and your followers are doing. It�s disgusting.",0 This tweet criticizes individuals for trivializing the Holocaust which is a serious issue and it does not use any antisemitic language or stereotypes to target Jews or Israel The tweet is addressing those who make light of the Holocaust rather than making such claims themselves or promoting antiJewish sentiments It may contain some strong language but its intention is not to harm or demonize Jewish people and it does not align with any of the points specified in the antisemitism definition provided earlier The focus here is on criticizing those who are making light of a serious historical tragedy which is not inherently antisemitic,0
2737,1284502280817897473,2737.0,LIGHTHOUSER5,2020-07-18 14:56:23+00:00,0.0,Jews,@SolomonSAFP @ninaaviva Shut up dude...you were either Hebrews or Egyptians who enslaved Jews but you can't be both! I'd like to see fake blk jews fight fake blk Egyptians to the death to see which one GOD favors....,0 This tweet criticizes an individual for making claims about their ethnicity Hebrew or Egyptian While it might contain inaccuracies and is not wellconstructed it does not express hatred towards Jews or use antisemitic tropes The tweet mainly targets the users claim of being both Hebrew and Egyptian rather than targeting Jews as a collective Thus it does not meet the criteria for an antisemitic statement according to the given definition,0
2738,1267810908815757314,2738.0,jephillel,2020-06-02 13:30:50+00:00,0.0,Jews,"If all American Jews make aliyah, Israel could annex the WB, offer the Palestinians citizenship (and a much more attractive deal than living under PA dictatorship), and remain a Jewish state - and a much more liberal one at that.",0 This tweet presents a hypothetical situation about American Jews making aliyah which could lead to possible outcomes for Israel and the Palestinian territory West Bank or WB While it may not be the most politically correct way to approach the topic due to the underlying assumptions it does not directly express hatred towards Jews nor does it target Jewish individuals institutions or religious facilities The tweet is discussing a political situation and its potential consequences which could lead to different interpretations depending on ones perspective on this issue However as long as it doesnt call for harm against Jews or Israel it can be considered nonantisemitic according to the definition provided,0
2739,1270230159426310147,2739.0,huntedviva,2020-06-09 05:44:04+00:00,1.0,Jews,David Reich is Jewish.  He knows very well that most of the people he claim to be White are actually Jews.  This is Jewish supremacy. Learn the difference!  #BLM should learn the truth.,1 The tweet uses antisemitic language and tropes specifically accusing a person of being Jewish as a means to explain away their race or ethnicity which is not accurate nor appropriate Furthermore it implies that Jews are trying to take advantage of the Black Lives Matter movement by posing as White people for personal gain thereby suggesting Jewish control and manipulation over various aspects of society This claim feeds into antisemitic conspiracy theories Therefore according to the provided definition of antisemitism and considering the context and tone of the tweet it is antisemitic 1,1
2740,1277748745069887489,2740.0,ADUK2019,2020-06-29 23:40:14+00:00,0.0,Jews,"@NathanJRobinson What a strange type of white supremacy. It allows Jews, black Africans, Latinos, Asians to do well in the USA. ??",0 This tweet criticizes a perceived notion of white supremacy and asserts that it allows various ethnicities including Jewish people to succeed in the United States While the terminology might be clumsy or lack nuance it does not appear to express hatred towards Jews or make dehumanizing allegations about them The tweet is questioning a perceived belief system rather than attacking or targeting Jewish individuals,0
2741,1297289796851625984,2741.0,catrinawilamina,2020-08-22 21:49:24+00:00,0.0,Jews,"�If Biden wins the presidency, USA will be a dictatorship of Jews and Blacks.�  This disgusting message, by Trump supporters aired today on Miami @Caracol1260   All of us-regardless of party affiliation-have an obligation to repudiate &amp; condemn this pro-Nazi and racist message!",0 This tweet does not express hatred toward Jews but rather condemns a proNazi and racist statement made by Trump supporters on Miamis Caracol1260 radio station The tweet does not contain or support any antisemitic language tropes or rhetoric Instead it calls out and repudiates the actual antisemitism of others Therefore according to the definition provided this tweet is not considered antisemitic,0
2742,1272910152350535692,2742.0,sharonka3,2020-06-16 15:13:24+00:00,1.0,Jews,RT @mehrettt: This is a perfect example of how Jews across NYC are allowed to do as they please.,0 Although this tweet references Jews and may be perceived by some as antisemitic it does not contain any antisemitic tropes or rhetoric that falls under the definition of antisemitism outlined earlier in your question The user is simply describing a scenario or situation where they believe Jewish people are allowed to do as they please without any additional hateful language or stereotypical claims about Jews Therefore this tweet should not be classified as antisemitic,0
2743,1276952449727807495,2743.0,rockwell_jb,2020-06-27 18:56:03+00:00,0.0,Jews,"Brad Pitt movie Meet Joe Black"" changed to Smithenheimer and jews are outraged! Then changed to Miller and Amish outranged.",0 Although this tweet references Jews and the idea of changing the name from a Jewish character to another nonJewish reference it is not inherently antisemitic It merely highlights how some people might react to such a change in the name of a character in a film The humor in the tweet does not involve stereotyping or demonizing Jews and it does not promote hatred towards them,0
2744,1283582339935875072,2744.0,Who_Is_ThisDave,2020-07-16 02:00:52+00:00,0.0,Jews,"@peggitorbert @RealBrysonGray @JackieRMark You are one of ""those"" huh? China has more control than Jews, ask Lebron",0 This tweet does not directly target Jews or the Jewish community with hatred nor does it promote any antisemitic tropes commonly used to harm or demonize Jews or Israel Although it brings up a comparison involving China and Jews there is no explicit criticism or slander towards Jews in this context The comparison itself doesnt fit neatly into one of the examples of antisemitism listed above It rather appears as an attempt to dismiss the person they are responding to by implying that their allegiance may be with a foreign entity instead of America similar to how some antisemites target Jews with dual loyalties accusations but without direct accusation or reference to Jews it doesnt fit into definition of antisemitism Therefore the tweet does not meet the criteria to classify it as antisemitic and should be classified as 0,0
2745,1299495412294979587,2745.0,ManOwlBear,2020-08-28 23:53:44+00:00,0.0,Jews,"Wow! After suggesting that antisemitic vandalism of a synagogue was unacceptable only b/c some Jews like themselves are anti-Israel, @IfNotNowOrg walked back even that extremely tepid criticism of antisemitic vandalism of a synagogue.",0 This tweet criticizes the IfNotNowOrgs response to an antisemitic incident not for promoting antisemitism but rather for their perceived inconsistency in their reaction While discussing antisemitic actions and criticism towards a specific group or organization is appropriate it does not include any direct hate speech or promotion of violence against Jews Therefore according to the given definition this tweet cannot be considered as an act of antisemitism itself It calls out perceived inconsistency but is not promoting hate antiJewish rhetoric or actions that would violate the definition of antisemitism provided,0
2746,1300232452829376514,2746.0,znounouSince95,2020-08-31 00:42:28+00:00,0.0,Jews,The argument that the president �just retweets things� doesn�t really hold up when he consistently retweets neo-Nazis and other alt-right based accounts. Amazing to hear people say he supports Jews when he also promotes the views of those who wish to exterminate us,0 This tweet does not directly contain antisemitic language or beliefs and it criticizes the presidents support for altright accounts However it indirectly refers to a concerning aspect of how the president shares content from social media While some might interpret this as an attack on Jews due to altright content promoting antisemitism the tweet is not inherently antisemitic in its intent or language It highlights that supporting those who promote hateful and dangerous ideologies contradicts the notion of supporting Jewish communities,0
2747,1268162373036236811,2747.0,RickLeppert,2020-06-03 12:47:25+00:00,0.0,Jews,Heartbreaking. Greatest police force in the world reduced to this�tasked to bully Orthodox Jews and bend a knee to terrorists.,0 This tweet does not exhibit any overt hatred or demonization of Jews but is critical towards how law enforcement is treating Orthodox Jews and contrasts it with their perceived inadequacy in addressing terrorism While the comparison may not be entirely fair the tweet itself does not contain antisemitic tropes or stereotypes and hence cannot be classified as antisemitic,0
2748,1284036410681569281,2748.0,acnhjakie,2020-07-17 08:05:11+00:00,0.0,Jews,What is bitterly ironic about this obsession with some Jews owning slaves a couple of centuries ago is that Arab muslims have been buying and selling black slaves since 700 AD and *still do* to this day.  @NickCannon doesn't seem to care about that. He just seems to hate Jews.,0 The tweet does not target Jews or Jewish individuals with hatred prejudice or bigotry While it does critique Nick Cannon and his views the main focus is not on antisemitism but rather on criticizing Nick Cannons apparent hypocrisy in only focusing on Jews while ignoring the historical practice of slavery by Arab Muslims It doesnt dehumanize demonize or stereotype Jews Therefore its not considered antisemitic according to this definition,0
2749,1271516804125462535,2749.0,Nathan33405347,2020-06-12 18:56:44+00:00,1.0,Jews,"@DevrimciYol6 @BenjaminNorton You are very confused, ?? white Zionist nazi ?? you mean Ashkenazi jews/communists",1 The tweet contains several antisemitic tropes and language It uses the term Zionist as a slur against Jews which is often used in antisemitic rhetoric Additionally referring to someone as a nazi while specifically mentioning that they are of Ashkenazi Jewish heritage implies that all Ashkenazi Jews are somehow related to and responsible for Nazi actions This further perpetuates stereotypes and false claims about Jewish people and their involvement in historical atrocitiesnnAlthough the tweet is criticizing another user it does so by making antisemitic assertions and perpetuating harmful myths about Jews thus classifying it as an antisemitic tweet according to the provided definition,1
2750,1272230064424456197,2750.0,flawsey_,2020-06-14 18:10:58+00:00,0.0,Jews,We live in a world in which a Jew was stabbed in London shortly before a crowd chanted 'dirty Jews' in France.   And some of you idiots want to talk about 'Jewish privilege.',0 This tweet does not contain any antisemitic language or demonstrate hatred towards Jews It points out a situation where someone was stabbed in London and another incident involving people chanting dirty Jews in France The tweet goes on to express disbelief that some people would want to discuss the concept of Jewish privilege implying that this is absurd considering the violent antisemitic events mentioned earlier While the incidents mentioned are themselves tragic and reflective of realworld antisemitism the tweet as a whole is not antisemitic because it is not expressing hatred or blaming Jews for anything but rather criticizing those who might deny the existence of ongoing antisemitic issues,0
2751,1283420036321992704,2751.0,steppen_Wolfe,2020-07-15 15:15:56+00:00,1.0,Jews,I don�t even think it was that. It was the fact that he spoke the truth about the Jews lol ???????,0 This tweet does not contain any antisemitic language or sentiment as per the given definition but rather seems to be poking fun at someone who might have claimed a statement was antisemitic due to it being critical towards Jewish people or their beliefs While the tone of humor can sometimes lead to misunderstandings and potential offense there is no clear expression of hatred or negative stereotypes about Jews within this tweet It is important to note that interpreting a joke can be challenging and some might view this as antisemitic if taken out of context However from the information given in the provided definition and the content of this particular tweet it does not appear to meet the criteria for classification as an antisemitic statement,0
2752,1296471957060411394,2752.0,dorregaray_pepe,2020-08-20 15:39:36+00:00,0.0,Jews,"I always love hearing Dems talk about America.   Obama just now:  ""Jews and Catholics, Muslims and Sikhs, made to feel suspect for the way they worshipped. Black Americans chained and whipped and hanged. Spit on for trying to sit at lunch counters. Beaten for trying to vote...""",0 This tweet is not antisemitic according to the provided definition as it does not demonize or blame Jews collectively The speaker here Obama is listing various groups who faced oppression and discrimination throughout American history Hes highlighting that all these groups have faced challenges in America including but not limited to Jews The context and intent of this quote do not align with the characteristics of antisemitism as defined,0
2753,1264036904271577088,2753.0,srk1959,2020-05-23 03:34:17+00:00,0.0,Jews,"RT @PrisonPlanet: If there's anyone I love more than Brits, it has to be Jews every time. And it's a close call.",0 This tweet is not antisemitic according to the provided definition of antisemitism The user expresses that they love Brits and Jews equally which does not involve hatred towards Jews or demonizing them Its a lighthearted statement rather than an expression of malicious intent toward Jews or Judaism,0
2754,1298821532781670402,2754.0,Patriot59821291,2020-08-27 03:15:59+00:00,0.0,Jews,Things don't happen so easily.  It took 2K+ yrs for Jews to get Israel.  It took 50+ yrs for us to get political freedom.  It takes 9 months for child birth.  Civilisational issues are NOT dinner menus to be refreshing.  Determination &amp; Ability to fight long term to achieve them.,0 This tweet does not contain any rhetoric or language that would constitute antisemitism as defined earlier It makes a comparison between the length of time it took for different groups Jews and others to achieve their political goals using these two examples Jewish people getting Israel and others achieving political freedom The comparison itself is neither demonizing nor dehumanizing towards any particular group or religion Therefore it does not fall under any of the categories listed in the definition of antisemitism provided earlier,0
2755,1267125562457247745,2755.0,soldivi1,2020-05-31 16:07:30+00:00,0.0,Jews,"Gonna come out here and say it:  Fellow Jews, racism towards Black people is an issue in our community too.  You have a responsibility to listen to us, learn from us, and make us feel welcome in the community.  The othering and erasure of black Jews needs to stop.",0 This tweet is not antisemitic according to the provided definition It addresses issues within the Jewish community regarding racism towards Black people and calls for a better understanding and acceptance of Black Jews The tweet does not express hatred or target Jews or nonJewish individuals with harmful rhetoric or physical actions as defined in the parameters of antisemitism Instead it highlights an issue within the Jewish community and encourages responsibility to listen and learn from others,0
2756,1271494331896135682,2756.0,StrongerUnited1,2020-06-12 17:27:26+00:00,0.0,Jews,@BBCNews should be ashamed of themselves  Muslim hatreds of Jews should be called out at every attack,0  This tweet calls for the condemnation and exposure of antiJewish hate which is not inherently antisemitic It criticizes the BBC for failing to address this issue instead of promoting or endorsing it While antiMuslim sentiment may be present in the comment this is a separate issue from antisemitism The primary message of the tweet is to highlight the need for addressing hate speech against Jews which is not an endorsement of hateful behavior,0
2757,1261013180995829766,2757.0,BudierReeham,2020-05-14 19:19:05+00:00,1.0,Jews,The number of Palestinian cities and towns systematically destroyed by Israeli forces or repopulated with Jews is More than 400.  #Nakba72 #Covid1948,0 While this tweet may bring up a sensitive issue it does not meet the criteria for an antisemitic statement according to the provided definition of antisemitism The tweet refers to the destruction of Palestinian cities and towns during the Nakba the Arabic word for catastrophe in 1948 and highlights the number affected without engaging in any hateful rhetoric or demonization directed at Jews or Israel as a whole It is essential to separate the political issue of the IsraeliPalestinian conflict from antisemitism which targets individuals and communities due to their Jewish identity not their political beliefs or affiliations,0
2758,1277434030070390786,2758.0,Barbara30266155,2020-06-29 02:49:41+00:00,0.0,Jews,@GarrettMilovich @ShaneClaiborne The Jews were.,0 While this tweet references The Jews in a historical context it does not exhibit any of the characteristics defined as antisemitic It does not demonize or dehumanize Jews nor is it directed at Jewish individuals or institutions with intent to harm or blame them for current issues Additionally there are no accusations of conspiracy or claims that Jews are responsible for wrongdoing as outlined in the definition of antisemitism provided Therefore this tweet does not appear to be antisemitic,0
2759,1283368656521568257,2759.0,LightFighter91B,2020-07-15 11:51:46+00:00,0.0,Jews,"RT @White2to4: Do the Jews get to ask for reparations? They were the original slaves, after all.",1  Yes this tweet is antisemitic according to the definition providednnReasoning The tweet makes a false equivalence between Jewish people and enslaved African Americans suggesting that Jewish people were the original slaves This statement relies on antisemitic tropes and inaccuracies about Jewish history and experiences which can be harmful and dehumanizing to Jewish individuals Furthermore the use of Do the Jews get to ask for reparations implies that they do not deserve reparations or acknowledgement for any historical suffering while also invoking a false sense of entitlement by others for reparations This tweet perpetuates harmful stereotypes and historical inaccuracies about Jewish people which is why it qualifies as antisemitic,1
2760,1281410651391434752,2760.0,haileuropa9,2020-07-10 02:11:21+00:00,1.0,Jews,@tariqnasheed Let�s also talk about how many Jews owned slaves and how they owned the slave ships. Let�s also talk about why no one is allowed to talk about these facts without having to be sent for holocaust training ??,0 This tweet does not directly target or demonize Jewish individuals and instead calls out the lack of discourse on a historical aspect involving Jews While it might be perceived as contentious it is not inherently antisemitic based on the given definition The author seems to be inquiring about historical facts related to Jews and slavery without making blanket judgments or accusations towards Jewish individuals,0
2761,1284253722193866759,2761.0,entrepr8nigga,2020-07-17 22:28:42+00:00,1.0,Jews,RT @CatPrince33: How come when I say Jews run the world I get called anti Semitic?   Nigga that�s a COMPLIMENT,1 This tweet can be considered antisemitic as it contains an accusation about Jews running the world which falls under the category of dehumanizing or demonizing Jews or the power of Jews as a collective point 4 of the definition Furthermore the term Nigga thats a COMPLIMENT demonstrates a lack of understanding and respect for the experiences and suffering of both Jewish people and AfricanAmericans,1
2762,1298539786395779072,2762.0,itsrabia0,2020-08-26 08:36:25+00:00,1.0,Jews,"One hundred years from the day Balfour, a British colonial official, sent a letter to Rothschild declaring that a state for the Jews would be established on the land of Palestine, called Israel. At the mercy of oppression  #RightsOfKashmir_Palestine",0 This tweet is not antisemitic according to the definition provided It mentions historical facts Balfour Declaration and establishment of Israel related to Jewish history while expressing sympathy for the rights of Kashmir and Palestine While some might argue that the reference to at the mercy of oppression could be interpreted as antisemitic the overall message does not demonize or attack Jews or Jewish people but rather highlights a broader issue concerning human rights in Kashmir and Palestine,0
2763,1277369734766325760,2763.0,Demontialto,2020-06-28 22:34:11+00:00,0.0,Jews,I am a Lebanese Jew who escaped execution in the Middle East. I do more to fight for all people (including Jews) to live free of bigotry on any given hour in any given day than you will in your entire life. Please refrain from being such a horrible person (let alone anonymously).,0 This tweet does not display antisemitism according to the provided definition The author of this tweet identifies themselves as a Lebanese Jew and emphasizes their dedication to fighting for peoples freedom from bigotry including those who are Jewish They also criticize the potential negative actions of others anonymously on social media platforms This statement is not antisemitic in nature because it does not exhibit hatred or prejudice towards Jews nor does it target them with stereotypical dehumanizing or demonizing remarks Instead it shows a desire to counteract bigotry and fight for human dignity which aligns with the definition of nonantisemitic content provided in your question,0
2764,1270387522594582534,2764.0,Pete10345639,2020-06-09 16:09:22+00:00,0.0,Jews,@robbyirwinfan @tommy030355 @Ruqzzz No but the Jews told the Allies to not destroy the camps as a reminder of their past,0 This tweet suggests that Jewish people had influence on decisions made during World War II regarding concentration camps which is not accurate and could be seen as antisemitic However it does not explicitly express hatred toward Jews or directly blame them for any wrongdoing committed by others Instead the tweet seems to question the historical narrative about the Holocaust Although it may contain inaccuracies and be problematic it can be interpreted as a critique of historical interpretations rather than a direct expression of antisemitism against Jews or Judaism Hence according to this definition the tweet is not inherently antisemitic 0,0
2765,1261667418188984322,2765.0,sspfr,2020-05-16 14:38:47+00:00,0.0,Jews,How many Jews would have been saved in WW2 if Israel existed EARLIER - and the Jews - who had nowhere to run to - had a national home?  The TRUE 'crime against humanity' is not of course that Israel exists today - but that so many spent the 1920s and 1930s delaying its arrival.,0 This tweet does not directly or indirectly express hatred towards Jews nor attack them individually or collectively Rather it discusses a hypothetical situation regarding the establishment of Israel earlier and the possible implications on the lives of Jews during World War 2 It also criticizes those who delayed the establishment of Israel in the past While some might argue that it implicitly supports the existence of Israel it does not employ any antisemitic tropes or language commonly associated with antisemitism as described in the provided definition,0
2766,1261993597047574528,2766.0,78SoylentGreen,2020-05-17 12:14:54+00:00,0.0,Jews,RT @TomTugendhat: The dog whistle - Jews as foreigner. Again. Thanks @guardian,0 Although the tweet highlights what could be perceived as an instance of antisemitism in the referenced article it does not directly exhibit or promote hatred toward Jews It merely calls out an example of potential prejudice in The Guardians content and engages with the issue critically In this case the tweet is not itself antisemitic,0
2767,1277821142355578880,2767.0,DikDikerson1,2020-06-30 04:27:55+00:00,1.0,Jews,Jews are killing palestinains #youranoncentral #Qanon,1 The given tweet contains multiple elements that fall under antisemitism as defined earlier in this transcript It includesn    Comparing Israel or Jews to the South African apartheid regime point 1n    Questioning Israels legitimacy history existence or status as a nationstate point 2n    Applying double standards to Israel that are not demanded of any other nation point 10n  nHence this tweet is classified as 1 for containing antisemitic elements This reasoning is based on the definitions and examples provided earlier in the transcript It should be noted that this categorization takes into account both the explicit content of the tweet and the broader historical context of how certain phrases such as Jews are killing Palestinians have been historically used to incite hatred towards Jews,1
2768,1295517726883155969,2768.0,Nathan20270022,2020-08-18 00:27:50+00:00,0.0,Jews,"First they came for the Jews, but I'm not a Jew so I said nothing.  Then they came for the Negroes, but I'm not a Negro so I said nothing.  Then they came for the Mexicans, but I'm not a Mexican so I said nothing.  Then they came for me, and that's OK. It was worth it.",0 This tweet is not antisemitic as it does not express hatred or any form of violence towards Jews Instead it highlights the problematic nature of inaction and indifference to social injustices faced by marginalized communities Although it references the historical persecution of Jews First they came for the Jews it does so in a way that emphasizes the broader message about standing up against oppression regardless of ones own identity,0
2769,1292462329087623168,2769.0,Scoodinfroody,2020-08-09 14:06:46+00:00,0.0,Jews,"British people love to talk about saving Jews from the Nazis. Do you imagine they were flown in by benevolent aircrafts?   They came in the bowels of boats, on crowded trains, walked for miles across mountains. They were turned away at ports, put in prisons, called invaders.",0 This tweet does not directly target or demonize Jewish people it is rather a commentary on the historical experiences of Jewish refugees during World War II Although it may be perceived as critical towards British societys treatment of Jewish refugees it does not employ any of the specific antisemitic tropes listed in the definition provided Therefore this tweet is not considered to be antisemitic according to that definition,0
2770,1256220993720406016,2770.0,david_wolkin,2020-05-01 13:56:39+00:00,0.0,Jews,I'll tell you one thing Chasidic Jews *didn't* do this week: strap themselves with up with a shit ton of guns and crowd a government building while screaming at the cops,0 This tweet is not antisemitic according to the provided definition as it does not express hatred or target Jewish individuals institutions or their property nor make dehumanizing demonizing or stereotypical allegations about Jews or the power of Jews as a collective The tweet merely comments on a specific event related to a group of Chasidic Jews and is not attacking blaming or targeting Jewish people in any way,0
2771,1286027681230753793,2771.0,ozzLMT,2020-07-22 19:57:47+00:00,0.0,Jews,@travislasanimas Israel has done it!  They have taken in Jews. Try to find a condo in Tel Aviv for less than half a million dollars!  God has blessed Israel.  God can do the same with the US!,0 This tweet is not antisemitic according to the definition provided as it does not express hatred toward Jews target Jewish or nonJewish individuals their property institutions or religious facilities nor does it contain any of the specific examples mentioned in the definition such as questioning Israels legitimacy or making dehumanizing claims about Jews The tweet instead expresses the idea that God has blessed Israel and implies a positive opinion on the country suggesting that similar blessings could occur with the US While it is not praising Jewish people excessively which according to the definition of antisemitism can be seen as negative the context of the tweet does not contain elements of hatred or bigotry against Jews or Israel and thus is not considered antisemitic,0
2772,1271959666457825289,2772.0,netoneko,2020-06-14 00:16:31+00:00,0.0,Jews,Netanyahu: Should we annex the Jordan Valley  Majority of Israelis: No Palestinians: No Diaspora Jews: No Israel's declared diplomatic allies: No Israel's covert diplomatic allies: No Entire muslim world: No  Netanyahu: So that's a solid maybe,0 Although this tweet does not directly praise or defend the Israeli Prime Minister it highlights the opposition to annexing the Jordan Valley from various parties including Palestinians diaspora Jews Israels declared and covert diplomatic allies and the entire Muslim world While it may imply a sense of isolation for Netanyahu this does not involve antisemitic rhetoric or stereotypes It is merely an observation on the opposition to his policy decision thus not falling under any of the abovestated definitions of antisemitism,0
