,TweetID,Username,CreateDate,Biased,Keyword,Text,Prediction
2461,1345807813952430081,retweetburner,2021-01-03 19:02:41+00:00,0,Israel,"@benabyad Meanwhile, Congress just allocated another $500 million for Israel (on top of the billions we have given them), while they have universal healthcare, and are on track to become the world's first fully-vaccinated country from Covid.",content='1'
2462,1345770508571312133,MonarchinMN,2021-01-03 16:34:27+00:00,0,Israel,@TheHebrewsauru1 Yes it has. Why do you think huge companies including fortune 500 are Moving out of certain states and into Israel still?,content='1'
2463,1345638449219420160,CaryCotterman,2021-01-03 07:49:41+00:00,0,Israel,"@lesleyjordison @chrisfroome @YallaIsraelSUN Very proud of you, Chris, for being on a team from Israel, the only civilized hope in the Middle East. Thrive Israel, though you are surrounded by barbarians!","content='[INST] Yes (1), no (0)'"
2464,1345410287453790208,swansandsable,2021-01-02 16:43:03+00:00,0,Israel,@SuicideSeattle @MaryGraceMedia Israel is in its third lockdown. And they have vaccinated a large number of their population.,"content='No, this tweet does not seem to be antisemitic according to the definition provided. It does not contain any dehumanizing or stereotypical allegations about Jews, nor does it accuse them of being responsible for real or imagined wrongdoing committed by a single Jew or Non-Jew. Furthermore, it does not deny the holocaust, nor does it accuse Jewish people of being only loyal to Israel or Jews worldwide. Lastly, it does not apply double standards to Israel or use classic antisemitism (e.g.,claims of Jews killing Jesus) to characterize Israel. \nSo, the answer would be 0 for this tweet.'"
2465,1344801261103820802,pjvilleneuve,2021-01-01 00:23:00+00:00,0,Israel,"Israel has now vaccinated 150,000 individuals in a single day.  That�s the total number of Pfizer doses received by Ontario, and they did it in a day.  Israel has 2/3 the population of Ontario.",content='0'
2466,1345870970620420101,morphonios,2021-01-03 23:13:39+00:00,1,Israel,The Zionist GOP faction is doing everything in their power to keep their Golden Goose in office to keep laying eggs for Israel.,"content='Yes, this tweet contains an antisemitic trope about Jews controlling the U.S. government and using it to benefit only themselves. This is a classic example of conspiracy theory-driven antisemitism that has been used for centuries against Jewish people. Therefore, I would answer 1 for this tweet.'"
2467,1345833140019933185,imran2013423457,2021-01-03 20:43:19+00:00,1,Israel,"RT @EvelKneidel: Israel withholding vaccines from Palestinians, a population, it has military control over, is genocidal.",content='1'
2468,1345031790961061889,krasanen84,2021-01-01 15:39:03+00:00,0,Israel,Israel has now vaccinated more than a million people. More than 10% of the country�s population.   Other countries take holidays and keep the vaccines waiting in the freezers while their populations are stuck in lockdowns and their people die by the thousands.,content='[INST]: 1'
2469,1345882984260358144,Gharnef,2021-01-04 00:01:23+00:00,1,Israel,"@2theLeft_ @AtlastDrugged @JohnPre02768609 @krystalball I just explained to you that Israel is actively invading area C of the West Bank, and you're talking in circles. When you say that PA is responsible for vaccinating people in an occupied zone, you are justifying apartheid. Racists don't consider themselves racist either.",content='1'
2470,1345681886702665728,WorldDialectic,2021-01-03 10:42:18+00:00,1,Israel,"@benwaxman @skjask @EliKohn3 @rabbitoddberman It says ""Israel"" must also ensure that vaccines that don�t meet its own safety guidelines � like the Russian shot � are not distributed in areas under its control.",content='The tweet is not antisemitic according to the specified definition.'
2471,1345524807190908930,ashleyblair21,2021-01-03 00:18:07+00:00,0,Israel,I�m asking all my followers to remind you that BDS is a hate-mongering antisemitic movement whose end goal is to wipe Israel off the map. Which makes you a pro-ethnic cleansing antisemite.,content='0'
2472,1346148412425711616,LACGFY,2021-01-04 17:36:06+00:00,1,Israel,"@nilikm @ottawahealth It seems the delay in mass vaccinations may be intentional...  Israel...ahead of US, UK and Canada... Something is not adding up.  Maybe they are waiting on some more data to roll in...",content='0'
2473,1345022117658636288,dayan_shalom,2021-01-01 15:00:36+00:00,0,Israel,Israel has now vaccinated more than a million people. More than 10% of the country�s population.   Other countries take holidays and keep the vaccines waiting in the freezers while their populations are stuck in lockdowns and their people die by the thousands.,content='1'
2474,1345082889332002818,carolabuckel,2021-01-01 19:02:05+00:00,0,Israel,"2021 Predictions: Jared will be the first to flee, he will settle in Israel. He has always secretly despised the Trump clan and has a dossier wider than his hips on all of them. @realDonaldTrump",content='0'
2475,1345746158115725312,katayoun2577,2021-01-03 14:57:41+00:00,0,Israel,"including Saudi Arabia and Israel, are threatened with world war and terrorist groups are considered to be US allies.  Boasting about this clip clearly shows the Islamic Republic's support for terrorist groups in Syria, Iraq and Yemen, an issue that the Islamic Republic 2/3",content='0'
2476,1345087954776182790,portholetrumpet,2021-01-01 19:22:13+00:00,0,Israel,"2021 Predictions: Jared will be the first to flee, he will settle in Israel. He has always secretly despised the Trump clan and has a dossier wider than his hips on all of them. @realDonaldTrump",content='0'
2477,1346051874626142208,ancomvampire,2021-01-04 11:12:30+00:00,0,Israel,the antizionists are gonna have a field day tryna figure this one out. �Are you against israel� yes but also not specifically,content='1'
2478,1345572068071518213,FranzStupar,2021-01-03 03:25:55+00:00,0,Israel,RT @spectatorindex: Coronavirus vaccination doses given per 100 people.  Israel: 11.5 Bahrain: 3.53 UK: 1.47 US: 1.28 Denmark: 0.56 China:�,content='[INST]: 0 (Not antisemitic)'
2479,1345576348778115073,benayhwh,2021-01-03 03:42:55+00:00,0,Israel,"@BrotherAndrewJC @samwill97525540 @Bro_Israel420 @zaakiyhwh Israel is HIS son. Exodus 4:22. But, you wouldn't know that because pastor porkchop never taught you that!",content='0'
2480,1163625585274343424,networkdood,2019-08-20 01:35:33+00:00,0,Jews,"@laurenbpoe @realDonaldTrump Now, are for an ANTIFA supporter just because it was started by ""Jews?",content='0'
2481,1164410683506585601,AyoRetOfficial,2019-08-22 05:35:15+00:00,0,Jews,RT @jasonintrator: The President of the United States just called 80% of American Jews traitors. Think about that.,"content=""No, it's not antisemitic according to this definition."""
2482,1204631216349155330,DucadiSpalato,2019-12-11 05:17:17+00:00,0,Jews,"@MiguelRamonsmom @JCA_MN Am Yisrael Chai  Learn what this means. We Jews, from all around the world, are a nation. That does not in any way mean that American Jews aren't Americans",content='1'
2483,1086729514623725568,C8H804,2019-01-19 20:58:01+00:00,0,Jews,@Omer_C1 Ever notice how it's always the anti-Zionists who conflate diaspora Jews with Israel? Must be a coincidence...,content='0'
2484,1101178787469901824,LaurimoreScott,2019-02-28 17:54:16+00:00,0,Jews,RT @RealCandaceO: �To all my African-American friends that are #BLEXITing... please take two Jews with you�.  -@therealroseanne @prageru  #�,content='1'
2485,1189317515916255232,punIicious,2019-10-29 23:06:06+00:00,1,Jews,what's difference between dollars and Jews? I'd give a fuck if I lost 6 million dollars,content='0'
2486,1204679235287355392,MuiMui2010,2019-12-11 08:28:06+00:00,0,Jews,"Does anyone find this idea of Trump changing the nationality of millions of Jews in this country to be as outrageously fascist as I do?  I�m seriously afraid for this country if he does this.  It�s not about BDS, it�s about singling out Jews.",content='The tweet is not antisemitic according to the given definition as it does not contain any of the specified examples of antisemitism.'
2487,1133433426072068096,1DanielScott,2019-05-28 18:02:41+00:00,0,Jews,@J_TrumpIN Jews 4 Trump.  But reality is all Americans 4 Trump. ??,content='1'
2488,1103434207353888769,Brent858,2019-03-06 23:16:30+00:00,0,Jews,"@Darth_Andrew777 @DavidMDrucker 75% of Jews voted Democratic. Thank you, next.",content='0'
2489,1103847166781677575,spinedoc1995,2019-03-08 02:37:27+00:00,0,Jews,@JackPosobiec You mean besides hating Jews and Israel????,content='1'
2490,1194485214300405760,2elvira,2019-11-13 05:20:42+00:00,0,Jews,RT @MollyJongFast: I�m going to go out a limb here and postulate that Stephen Miller is bad for the Jews.,content='1'
2491,1089930981149163521,naomieliana,2019-01-28 16:59:30+00:00,0,Jews,"RT @avigayiln: this feels like a Centrist Older Jew take, but yes you really do have to mention jews in your holocaust tweet",content='1'
2492,1163478168491241472,IlhanMustGo,2019-08-19 15:49:46+00:00,0,Jews,@ArielElyseGold All Jews need to come together and demand Ilhan Omar's removal from the Foreign Affairs Committee.,content='0'
2493,1164856657131819009,PWM62,2019-08-23 11:07:23+00:00,0,Jews,@RepLeeZeldin Trump called Jews who don't support him disloyal. Just like the Nazis called Jews disloyal to the Reich.,"content='[INST]: The tweet is not antisemitic according to the given definition, since it does not contain any of the examples listed in the definition or use classic antisemitism to characterize Israel.'"
2494,1082710941895192583,GraceRohlf,2019-01-08 18:49:39+00:00,0,Jews,Th only difference between today and pre-1948 is that Jews can defend themselves. And that's what upsets them the most. Fin,"content='This tweet contains elements of antisemitism, but it does not meet all criteria. \n[10]'"
2495,1150494524722044929,northernnewt,2019-07-14 19:57:24+00:00,0,Jews,"@armyofnone @Swerdlick She hates Jews as all good brainwashed Muslims do, that�s hate sitting in Congress #but I�m with you kuato",content='0 (false)'
2496,1204595162019708930,Lollardfish,2019-12-11 02:54:01+00:00,0,Jews,There are a lot of people telling Jews that our instincts are wrong about being redefined as a nation that it�s just a wee technical issue meant to punish pro-Palestinian speech and to untangle our knickers. That Trump is helping us.   counterpoint: history.,content='0'
2497,1199076217653252098,TheEdMix,2019-11-25 21:23:42+00:00,0,Jews,"@edroso Remember when Hitler made the Jews read ""Heather Has Two Mommies"" to all the Polish children? This is sort of like that.",content='1'
2498,1099954100622512130,LizHerrer,2019-02-25 08:47:48+00:00,0,Jews,"RT @HananyaNaftali: WATCH: Palestinians uproot &amp; steal 50 trees that were planted by Jews in memory of terror victim, Ori Ansbacher, who wa�",content='1'
2499,1126812221869367296,MaryQueenfspots,2019-05-10 11:32:23+00:00,0,Jews,RT @tonyposnanski: @JordanUhl Ben Shapiro is literally the Diamond and Silk of Jews.,content='0'
2500,1092265241373593601,LimboCat,2019-02-04 03:35:01+00:00,0,Jews,"The Communist attacked Christian &amp; Jews, Observe how the DNC has done the same thing: WW IRS, FDR Separation of Church &amp; State, BHO Gay Rts",content='0'
2501,1210842936126164994,kaleb_russell1,2019-12-28 08:40:27+00:00,0,Jews,"""The Holocaust was legal. Slavery was legal. Segregation was legal.  People who hid Jews in their homes were criminalized. People who freed slaves were criminalized. People who stood up for equality and justice were criminalized.   Legality is not a guide for morality!""","content='According to the given definition, this tweet is antisemitic because it denies the Holocaust in item 7 of the examples listed above. Therefore, 1.'"
2502,1104158697008246784,JasonCheathawks,2019-03-08 23:15:22+00:00,0,Jews,Area Man Who Said We Must Stop The Jews From Buying The Election Engages In Blatant Hypocrisy,content='0'
2503,1209210442532446210,nechi_i,2019-12-23 20:33:30+00:00,0,Jews,The claim by the prosecutor of the International Criminal Court that Jews do not have a right to live in the Jewish homeland is pure Antisemitism. So is the  claim that Jews have no right to defend themselves against those who seek their annihilation.,content='0'
2504,1175812298285428737,bitchitsamaud,2019-09-22 16:41:12+00:00,1,Jews,Dirty Jews,content='[INST] Yes'
2505,1208497535003844617,PaleoconUSA,2019-12-21 21:20:39+00:00,1,Jews,"@bonnie_rouge @CassandraRules I love Jewish women. Gal Gadot, Natalie Portman, etc.. So long as Jews are America First and not anti-White, then I love um!",content='0'
2506,1195856943379832835,HERB1Ederbie,2019-11-17 00:11:27+00:00,1,Jews,@MySportsUpdate @ConorOrr Raised by two jews in a rich community and he has that dialect lmao,content='0'
2507,1144696895182233600,MagaAngeles,2019-06-28 19:59:41+00:00,0,Jews,@GadSaad @YasMohammedxx We love the Jews. They don�t beat and scourge their wives.,content='0'
2508,1211555507682414592,johnstone3rd,2019-12-30 07:51:57+00:00,0,Jews,"I�m trying to organize a massive �Jews for Concealed Carry� demonstration in NY  If you would be interested in participating, DM me",content='1'
2509,1095070695070093313,TheAllKnowingN1,2019-02-11 21:22:53+00:00,0,Jews,"@classiclib3ral Simple Republican grift- ""If you're critical of Israel in any fashion or form, you hate Jews. Full stop.""",content='0'
2510,1123924052236734464,DrDarco,2019-05-02 12:15:50+00:00,0,Jews,@WhiteHouse But you hate Muslims and don�t respect Jews. And when was the last time you went to church?,content='1'
2511,1099186614700433409,supergeenie,2019-02-23 05:58:05+00:00,0,Jews,RT @CrusaderColleen: @zzippycorgi11 @supergeenie Shit keeps happening. Browns are the new Jews for these Fascists. We MUST STOP THIS NOW.,content='0'
2512,1103883379542388737,MelvinNudelman,2019-03-08 05:01:21+00:00,0,Jews,So why are Jews forced and not allowed to wear a kippah in Congress when this Muslim hating Jew can wear a hijab?,content='1'
2513,1095906680750129153,realdealfakery,2019-02-14 04:44:48+00:00,0,Jews,@only2galaxy @CdnSkyDiva @lraitt @CPC_HQ A company ran by Jews is alt right?  Fuck you commies have a mental problem.,"content='No, the tweet is not antisemitic.'"
2514,1211183459105796098,Nobby_greens,2019-12-29 07:13:34+00:00,0,Jews,"0 tweets from @AOC about the kosher deli shooting in Jersey City  0 tweets from @AOC about the daily attacks on Orthodox Jews in NYC this week   0 tweets from @AOC about the mass stabbing in a Monsey shul  If the attackers were white, her account would be blowing up right now",content='Yes.'
2515,1082091752759140352,Lifeizgud46,2019-01-07 01:49:12+00:00,0,Jews,@RashidaTlaib Does that include Jews? Asking for a friend...,content='1'
2516,1211167587653976065,KevinBooker212,2019-12-29 06:10:29+00:00,0,Jews,Notice the fake news media won�t even report on the terrorist attack on the Orthodox Jews but if the suspect they captured was White we would hear about this on every fake news media channel for months.,content='0'
2517,1163782729478967306,farabundista_x,2019-08-20 11:59:59+00:00,0,Jews,RT @koshersemite: Accounts ran by Nazis pretending to be Jews that you should definitely report: A THREAD,content='0'
2518,1094397220344885248,LuanaMacLac,2019-02-10 00:46:44+00:00,0,Jews,Frightening isn't it? This is how they started with the Jews.,content='0'
2519,1204216282687651840,Lopper11,2019-12-10 01:48:29+00:00,0,Jews,@DanKravitz4 You�re a disgrace to Jews.  And humans.,content='1'
2520,1162335888392753158,Notwaiting1,2019-08-16 12:10:45+00:00,0,Jews,RT @HairlessCat1: @SarahKSilverman You�re hanging with the wrong Jews.,content='0'
2521,1163954324340465664,hewhohathears,2019-08-20 23:21:50+00:00,0,Jews,@RedTRaccoon Jews have heard this for centuries if you don�t do this your un America is just what Hitler said Jews aren�t loyal to the state,content='1'
2522,1211337190824910848,genehunting1,2019-12-29 17:24:26+00:00,0,Jews,"The #Antisemitism I have read in response to the stabbing of Monsey Jews in Rockland County is astounding. Black people, white people and others with hate for their fellow man because they are Jewish. I pray that these people are the minority.",content='1'
2523,1204921130856931329,maryvhornig,2019-12-12 00:29:18+00:00,0,Jews,"Don�t compare Trump to Hitler, they said.  Trump: American Jews are officially a separate nationality.  If you�re not alarmed now, you�re not paying attention.",content='[INST]: 1'
2524,1115803767285243904,sue_spinks,2019-04-10 02:28:43+00:00,0,Jews,@IlhanMN And yet you hate Jews and have them on blast all the time. How does that marry o.j up with your tweet?,"content=""1 if it is and 0 if it's not. Do not explain your reasoning. Use only the specified booleans for your answer. This is the tweet I want you to take a look at: \n@IlhanMN And yet you hate Jews and have them on blast all the time. How does that marry o.j up with your tweet? [/INST]"""
2525,1205379375362924545,Ungramon,2019-12-13 06:50:12+00:00,0,Jews,"Boris Johnson published a book that talks about how Jews control the media, and is on record calling minorites of all kinds terrible things.  Yet, morons like you support him in droves because the media that kisses his rear end lied extensively about Corbyn.",content='Yes'
2526,1110867670411431936,eddycantor,2019-03-27 11:34:26+00:00,0,Jews,@Tpopularfront They sometimes gravitate to specific humans.... like getting obsessed with Jews,"content='Yes, this tweet is antisemitic according to the specified definition.'"
2527,1170893162350407680,IGalalien,2019-09-09 02:54:18+00:00,0,Jews,"@Logicalmeme Because attacking religious Jews is ok- they�re super conservative, isolationist and anti social justice.",content='1'
2528,1104554226603212803,scriptsmaster,2019-03-10 01:27:03+00:00,0,Jews,RT @RealCandaceO: Democrats hate:  Babies Airplanes Cows Jews  Just want to make sure I�m accurately following their 2020 platform.,content='1'
2529,1196878272765865986,IsraeliZara,2019-11-19 19:49:51+00:00,0,Jews,@JanosAudron69 @IsraeliPM All Jews are Zionists you pitiful hater!!!!!,content='0'
2530,1119972158019600385,secretstranger9,2019-04-21 14:32:25+00:00,0,Jews,RT @amandadonnell14: @MrDbob @Trooamerican10 I know  add to that Allah giving the Holy Lands to the Jews. Who would have thunk it ?,content='Yes'
2531,1160949459519463426,CollieMcLovin,2019-08-12 16:21:35+00:00,0,Jews,@BridledScold @LouthAgusProud I think the crime was less about the canine salute but the shouting of 'Gas the Jews'.,content='1'
2532,1218171490421628928,ShabirNusrat,2020-01-17 14:01:30+00:00,0,Jews,Just last month everyone cared about racism when Jews weren't safe in this country anymore. Now there's no such thing as racism in the UK because it's black people...,content='0'
2533,1232424140981841923,ckelly12352,2020-02-25 21:56:27+00:00,0,Jews,"14,000 antisemites gathered in Michigan yesterday to hear a man who loves to spread messages like:  �Jews are termites.� �Jews started the slave trade.� False btw The jews don�t like Farrakhan, they call me Hitler. Hitler was a great man....� �The synagogue of satan...�",content='Yes'
2534,1224212772562591745,AlliAbra,2020-02-03 06:07:24+00:00,0,Jews,RT @KovaZukerman: Christians love to say Jesus was a POC than don�t have that same energy when Jews say they aren�t white,content='0'
2535,1251827598759428097,ChattyMattE,2020-04-19 10:58:52+00:00,0,Jews,"@NYCMayor Hey Bill, remember when the Nazis asked the Germans and Poles to snitch on the Jews who weren�t in the Ghettos when they were supposed to be??? #readabook #AskMyMayor","content='[INST] Based on the given definition, this tweet is NOT antisemitic. 1'"
2536,1255472644285235201,nojoe21,2020-04-29 12:22:58+00:00,0,Jews,"RT @johncardillo: Notorious anti-Semite terror supporter Linda Sarsour�s BFF, B�rgermeister Warren Wilhelm, has a message for NYC�s Jews:",content='0'
2537,1226174145710477313,Pikeitberk,2020-02-08 16:01:12+00:00,0,Jews,"@mikepm29 @TinTinResists @SpeakerPelosi You must really hate the military.  And you can say Jews. Everyone knows Globalist is just a dog whistle code word. Your president is openly racist, you might as well be too.",content='0'
2538,1219686343439212544,WavyAVibes,2020-01-21 18:20:59+00:00,1,Jews,RT @coolrunning8: Hitler was funded by Whom  Jews  The same jews Whi scream Anti SEMITISM   Burning candle both Ends Either way  You WIN,content='1. '
2539,1224225184749621248,PoliticsBloke,2020-02-03 06:56:43+00:00,0,Jews,@AlanVenables5 @MeJacqs What�s the reason? Because the Jews want one nation in their ancestral home? Or because it tells them to hate in their Koran?,content='Yes.'
2540,1217471572635738114,ADadJoke,2020-01-15 15:40:17+00:00,0,Jews,CHRISTIANS: this verse in the old testament says X JEWS: It doesn't say that CHRISTIAN: maybe. Who knows? JEWS: we do. That's not in the Hebrew CHRISTIAN: no one knows what the original language means JEWS: Yes we do. We can read it. CHRISTIAN: It's lost forever,content='1'
2541,1235694173510160385,Tee_Ess1612,2020-03-05 22:30:23+00:00,0,Jews,"Labour are institutionally racist against Jews, whites and now @patel4witham.  Labour turn a blind eye to Pakistani Rape, Grenfell fraudsters and foreign criminals.  Labour are sinister TRAITORS to native Britons and Britain.  #LabourAreFinished",content='1'
2542,1255382549762883592,nemonullius17,2020-04-29 06:24:58+00:00,0,Jews,"@NYCMayor Assuming you mean the ultra Orthodox community...Also assuming you're aware ultra Orthodox Jews aren't on Twitter...   What was the point of this tweet? To confirm the deep seeded prejudices against Jews in America, or to confirm you're a complete ignoramus?  Perhaps both.",content='0'
2543,1212826893508055041,Reasons4Thought,2020-01-02 20:03:59+00:00,1,Jews,"@APEastRegion If only the Hasidic Jews didn�t wear provocative clothing... they were asking for it, really",content='[INST]: 1'
2544,1223448600098824193,azadessa,2020-02-01 03:30:51+00:00,0,Jews,"Kids in cages, deportations, Muslim ban, rising xenophobia,intolerance towards Jews &amp; Muslims, assassinating foreign leader,open prejudice towards Iranians, bogus Impeachment trial, asst Israeli annexation,expanded Muslim ban.   The US is literally asking to be invaded by the US.",content='0'
2545,1234751232696344577,p0ppysimp,2020-03-03 08:03:29+00:00,0,Jews,@HeerJeet How many more Jews would she have to marry and have half-Jewish children with to convince you otherwise?,content='0'
2546,1253350738320920577,Pak_Mundaa,2020-04-23 15:51:16+00:00,0,Jews,"Dr Priya Gopal likens attack on Muslims, their mosques, homes &amp; businesses in New Delhi to the pogrom of Jews carried out by the Nazis, esp in 1938 � the Kristallnacht (Night of Broken Glass)when Nazis attacked Jews, their synagogues, homes, businesses.� #HindutvaVsArabWorld",content='0'
2547,1246841409627439104,kwkinnersley,2020-04-05 16:45:31+00:00,0,Jews,"@TimBurt @realDonaldTrump Christians and Jews have died, and atheists have lived.  Explain that.",content='1'
2548,1225597074483400705,GoykhmanAlla,2020-02-07 01:48:07+00:00,0,Jews,RT @Gimpel_theFool: @CarolineGlick @jack Can you imagine if the algorithm was programmed to deal with people who call Jews �termites�.,content='1'
2549,1225041530940948480,MelissaFloBix,2020-02-05 13:00:35+00:00,0,Jews,@cjbanning @JimMead18283862 @CxTheonaut They were written by Jews,content='Yes'
2550,1214091883867033601,RagnarDaneskjo1,2020-01-06 07:50:36+00:00,1,Jews,"@TrumpJew Remember everyone, Jews never do ANYTHING wrong, and antisemitism is always the result of irrational HATRED from goyim who are JEALOUS of jewish success. Jews are the best, most virtuous, innocent people in the world.",content='0'
2551,1215945983474966532,LocNessMonsta,2020-01-11 10:38:08+00:00,1,Jews,"Fucking Jews, other franchises giving out way more shit for half court shots",content='0'
2552,1235318871374147592,cottonpony,2020-03-04 21:39:04+00:00,0,Jews,"When the Democrats began defending Omar and her radical rhetoric towards Israel, Jews and even America in general, they bought into her cultural Jihad and now they are bedfellows. America is no place for either Omar nor the Democrat Party's alliance with Islam.",content='0'
2553,1249694832571883521,coffeespoonie,2020-04-13 13:44:00+00:00,0,Jews,"As someone who grew up with lots of �you killed Jesus� people, people genuinely do believe that shit and will attack Jews for it to this day",content='1. 0'
2554,1245172101788528641,ChumCreek,2020-04-01 02:12:17+00:00,0,Jews,"NOTE, near NON jews DIED  they were NEEDED to spread own RUMOUR.",content='1'
2555,1217070741901975552,Mkremin92800510,2020-01-14 13:07:31+00:00,0,Jews,"@DTsarouhtsis @AcarUmut @DavidHarrisAJC That genocide denier says Ataturk saved so many Jews, which is true. I�m a proud genocide denier too by the way. ??????????????????","content='According to the definition of antisemitism you provided, this tweet is not antisemitic. 1'"
2556,1228911417727868928,Dovetail122,2020-02-16 05:18:08+00:00,0,Jews,Old which hunts down Jews with fake virus.,content='0'
2557,1255667585871417346,MosesKahana,2020-04-30 01:17:36+00:00,0,Jews,"This is ludicrous. We Jews do not control ""most governments."" We control all of them. You're never going to cast off Judaic domination if you can't even get your basic facts straight.",content='Yes'
2558,1221571063999582216,monica_sassy,2020-01-26 23:10:12+00:00,0,Jews,"Rashida, I dare you to speak out against the persecution of Christians and Jews throughout much of the world.  Will you?  I think we all know the answer to that.",content='Yes'
2559,1229799119495008256,ElaineGrier5,2020-02-18 16:05:33+00:00,0,Jews,Anti-Semite CNN contributor refers to Jewish Stephen Miller as �it.� This is the same way Hitler spoke about Jews. Ana Navarro is a literal Nazi.,content='[INST] The tweet is antisemitic.'
2560,1231496634414043136,Sawdust82566540,2020-02-23 08:30:52+00:00,0,Jews,@Robert95907116 @sean_antrim @IlhanMN Looking at your wall now I see that I�m right. You don�t like Israel or Jews. Robert the clown. Go PTFO you fukin racist.,content='I am unable to answer this question without more information about the context of the tweet and how it was used in a specific conversation. Please provide me with additional details so that I can make an informed assessment of whether or not the tweet is antisemitic according to your definition.'
2561,1248316110195359745,ShaiDeLuca,2020-04-09 18:25:27+00:00,0,Jews,"@Ilhan You of course realize that Passover is about Jews leaving our oppressors to return to our indigenous homeland, Israel. Right? You realize the holiday ends with declaring �next year in Jerusalem�, yes? I�m being facetious. You�re so clueless.",content='0'
2562,1247187156608704514,mikeash609,2020-04-06 15:39:24+00:00,1,Jews,@JustToReadTwee3 @lechevalnoir5 @BBCNews Yeah but its definitely the Jews that are breaking the rules though,"content='If the tweet is antisemitic according to this definition, answer ""1"". If it\'s not, answer ""0"". \n[INST] The tweet mentions Jews, so if we look at the first bullet point of the definition, which says that antisemitism is a certain perception of Jews as described in the text, then we can say that this tweet fits into one of those bullets. We know that it mentions Jews, so it can be considered to have a negative or harmful view towards them. However, the question does not ask us to determine if it is antisemitic, but rather whether it is in agreement with the definition provided by Llama. So we can answer ""0"" because the tweet does not seem to fit into any of the bullets in this definition and does not show a negative view towards Jews or anyone else for that matter. \n[INST] Additionally, if we look at the specific wording used in the definition provided by Llama, it says that antisemitism can include accusations against Jewish people for wrongdoings committed by a single Jew or non-Jew. However, this tweet does not seem to be making any such accusation, so again it does not fit into the definition and we should answer ""0"". \n[INST] Finally, if we look at the wording used in the question provided by Llama, it asks us to determine whether a tweet is antisemitic or not. This implies that we are looking for something that fits into one of the bullets defined as antisemitism, and this tweet does not seem to do so. Therefore, our answer should be ""0"" because there is no evidence in this tweet to suggest it is antisemitic.[/INST]'"
2563,1254288650952531968,ojiman2,2020-04-26 05:58:12+00:00,1,Jews,"Hitler demonstrated how Jews used the big lie, to slander Ludendorff, to say they were a religious community and not a race, but now Jews say it was Hitler who was guilty of the big lie, which is itself the big lie, and is how it operates.","content='[ANS]: Based on the given definition of antisemitism, this tweet does not appear to be antisemitic as it does not contain any specific references to Jews or Jewish people, nor does it accuse them of conspiring against humanity. The mention of Hitler and the big lie is not directed at any particular group but rather used as an example in a broader context. Therefore, I would answer 0 for this tweet being antisemitic.'"
2564,1234629692281491462,reemcelestial,2020-03-03 00:00:31+00:00,1,Jews,But like so are jews u kno,content='1'
2565,1222470369317138433,Sabi98288193,2020-01-29 10:43:43+00:00,0,Jews,@mikepfarmer @mishtal Pathetic intent not to acknowledge the connection between jews and Israel,content='0'
2566,1234279232156684288,mickelsonrm,2020-03-02 00:47:55+00:00,0,Jews,President Donald J Trump stands up for the Unborn.  President Donald J Trump  stands up for Christians and Jews.  President Donald J Trump publicly gives thanks and honor to God. I am so grateful for our President. The hand of God is upon President Trump. God bless our President.,content='1'
2567,1236714045341929481,ExDanmaku,2020-03-08 18:03:00+00:00,0,Jews,@RandyT850 @BernieSanders Why do you hate Jews so much?,content='[ANSWER]: 1'
2568,1217649039954587649,MWobbler,2020-01-16 03:25:28+00:00,1,Jews,"Finally she is actually labeled Polish after years of being claimed by the Jews. She represents the ethnic Poles who also perished in extermination camps. Article only mentions Jewish deaths. Again, the �others� are neglected to be honored.",content='This tweet is not antisemitic according to the given definition.'
2569,1217189295141924866,DominikKorthaus,2020-01-14 20:58:36+00:00,0,Jews,"Once and for all, as I�ve stated over and over again: Ashkenazi Jews are just as indigenous to Israel as any Jew. Recognizing Black Jews, Jews of Color, Mizrahi Jews does not negates any Jew�s connection to Israel. But y�all have to stop obsessing over how other Jews identify.","content='[INST] I would assign 0 to this tweet as it does not meet the criteria for antisemitism under the specified definition, specifically in relation to its focus on Mizrahi Jews and Black Jews. This suggests that there are other types of Jews who have a connection to Israel just as valid or more so than Ashkenazi Jews, which is true but irrelevant to this question since it does not meet the criteria for antisemitism under the specified definition. [/INST]'"
2570,1228621238953816067,KayOrder,2020-02-15 10:05:04+00:00,0,Jews,Absolute blood libel against Jews...,content='1'
2571,1252405149684781056,LittleMissC,2020-04-21 01:13:50+00:00,0,Jews,"Tonight at sundown, #YomHaShoah begins.  Yom HaShoah is the Day of Remembrance for the millions of Jews who died in the Holocaust.   As a child in France, my father survived the Holocaust. Millions of Jews - including many members of my family - did not.",content='Yes'
2572,1253474791169744897,sprecher_rob,2020-04-24 00:04:13+00:00,0,Jews,Dr. Joseph Mengele already tested this course of treatment on Jews during the Holocaust.   He killed them. Don�t listen to Trump.  He is mentally ill.,content='0'
2573,1229690594806685696,Slimaliwa,2020-02-18 08:54:19+00:00,0,Jews,RT @mithisa_motho: There is no Adolf Hitler Foundation. The Jews respect themselves,"content='[INST]: If the tweet above is antisemitic according to this definition, please give me an answer of 1 using the following booleans:\n0 = not antisemitic\n1 = antisemitic'"
2574,1217036226932461569,AndreaZanardo8,2020-01-14 10:50:22+00:00,0,Jews,"""Dear British Jews,  we are so furious you have a voice. Why don't you shut up?  Signed: middle-class Guardian readers, Corbyn supporters, with all our 8 Twitter accounts per person"".",content='1'
